orderNumber,productCode,quantityOrdered,priceEach,orderLineNumber,store_id,create_timestamp,update_timestamp
10107,S10_2016,39,105.86,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10168,S10_2016,27,97.53,4,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10201,S10_2016,24,116.56,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10285,S10_2016,47,110.61,9,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10308,S10_2016,34,115.37,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10318,S10_2016,45,102.29,4,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10329,S10_2016,20,109.42,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10388,S10_2016,50,118.94,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10113,S12_1666,21,121.64,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10140,S12_1666,38,118.90,8,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10183,S12_1666,41,114.80,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10229,S12_1666,25,110.70,13,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10281,S12_1666,25,127.10,13,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10333,S12_1666,33,121.64,6,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10357,S12_1666,49,109.34,8,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10111,S18_1342,33,87.33,6,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10149,S18_1342,50,87.33,4,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10182,S18_1342,25,83.22,3,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10312,S18_1342,43,102.74,10,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10369,S18_1342,44,89.38,8,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10422,S18_1342,51,91.44,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10111,S18_1367,48,48.52,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10149,S18_1367,30,48.52,3,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10182,S18_1367,32,44.21,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10312,S18_1367,25,43.67,9,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10369,S18_1367,32,46.36,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10422,S18_1367,25,47.44,1,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10321,S18_1589,44,120.71,6,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10407,S18_1589,59,114.48,11,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10131,S18_1662,21,141.92,4,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10143,S18_1662,32,126.15,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10250,S18_1662,45,148.23,14,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10274,S18_1662,41,129.31,1,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10307,S18_1662,39,135.61,1,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10400,S18_1662,34,129.31,1,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10321,S18_1984,25,142.25,9,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10390,S18_1984,34,132.29,15,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10195,S18_2238,27,139.17,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10219,S18_2238,43,132.62,1,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10271,S18_2238,50,147.36,4,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10282,S18_2238,23,147.36,13,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10292,S18_2238,26,140.81,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10305,S18_2238,27,132.62,4,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10371,S18_2238,25,160.46,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10382,S18_2238,25,160.46,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10195,S18_2319,35,112.91,9,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10229,S18_2319,26,104.32,4,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10271,S18_2319,50,121.50,8,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10281,S18_2319,48,114.14,4,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10292,S18_2319,41,103.09,11,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10305,S18_2319,36,117.82,8,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10149,S18_2325,33,125.86,8,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10182,S18_2325,20,105.52,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10312,S18_2325,31,111.87,14,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10390,S18_2325,31,102.98,16,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10140,S18_2432,46,51.05,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10229,S18_2432,28,53.48,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10271,S18_2432,25,59.55,11,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10281,S18_2432,29,56.52,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10305,S18_2432,41,58.95,11,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10357,S18_2432,41,58.95,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10149,S18_2795,23,167.06,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10182,S18_2795,21,135.00,4,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10312,S18_2795,25,150.19,11,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10390,S18_2795,26,162.00,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10421,S18_2795,35,167.06,1,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10321,S18_2870,27,126.72,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10407,S18_2870,41,132.00,12,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10111,S18_3136,43,94.25,1,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10183,S18_3136,22,90.06,10,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10228,S18_3136,31,100.53,4,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10257,S18_3136,37,83.78,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10312,S18_3136,38,93.20,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10357,S18_3136,44,104.72,4,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10369,S18_3136,21,90.06,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10142,S18_3140,47,129.76,8,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10166,S18_3140,43,136.59,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10185,S18_3140,28,124.30,9,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10248,S18_3140,32,133.86,12,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10282,S18_3140,43,122.93,1,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10396,S18_3140,33,129.76,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10414,S18_3140,41,128.39,12,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10135,S18_3278,45,65.94,10,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10147,S18_3278,36,74.78,10,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10276,S18_3278,38,78.00,6,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10329,S18_3278,38,65.13,10,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10390,S18_3278,40,75.59,9,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10135,S18_3782,45,49.74,13,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10146,S18_3782,47,60.30,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10264,S18_3782,48,58.44,3,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10276,S18_3782,33,54.71,9,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10390,S18_3782,36,54.09,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10130,S18_3856,33,99.52,1,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10143,S18_3856,34,99.52,12,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10249,S18_3856,46,88.93,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10283,S18_3856,46,100.58,3,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10307,S18_3856,48,92.11,6,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10400,S18_3856,58,88.93,6,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10142,S18_4027,24,122.08,15,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10185,S18_4027,39,127.82,16,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10272,S18_4027,25,126.39,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10282,S18_4027,31,132.13,8,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10292,S18_4027,44,114.90,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10107,S24_1578,25,96.92,3,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10168,S24_1578,50,103.68,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10201,S24_1578,39,93.54,3,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10285,S24_1578,34,91.29,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10318,S24_1578,48,93.54,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10329,S24_1578,30,104.81,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10362,S24_1578,50,91.29,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10168,S24_1785,49,93.01,11,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10235,S24_1785,23,89.72,5,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10250,S24_1785,31,95.20,6,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10308,S24_1785,31,99.57,9,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10353,S24_1785,28,107.23,2,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10142,S24_2011,33,114.29,6,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
10185,S24_2011,30,105.69,7,NULL,2021-10-11 10:40:45,2021-10-11 10:40:45
